entity_id,state,last_changed
sensor.fyr_esp_brandefyr,33.25,2026-04-16T12:05:27.886Z
sensor.fyr_esp_brandefyr,33.0,2026-04-16T12:06:27.928Z
sensor.fyr_esp_brandefyr,32.75,2026-04-16T12:07:27.900Z
sensor.fyr_esp_brandefyr,32.5625,2026-04-16T12:08:27.857Z
sensor.fyr_esp_brandefyr,32.375,2026-04-16T12:09:27.832Z
sensor.fyr_esp_brandefyr,32.25,2026-04-16T12:10:27.862Z
sensor.fyr_esp_brandefyr,32.125,2026-04-16T12:11:27.929Z
sensor.fyr_esp_brandefyr,31.9375,2026-04-16T12:12:32.032Z
sensor.fyr_esp_brandefyr,32.125,2026-04-16T12:13:27.944Z
sensor.fyr_esp_brandefyr,32.75,2026-04-16T12:14:32.047Z
sensor.fyr_esp_brandefyr,33.5625,2026-04-16T12:15:27.837Z
sensor.fyr_esp_brandefyr,34.6875,2026-04-16T12:16:27.834Z
sensor.fyr_esp_brandefyr,36.0625,2026-04-16T12:17:27.870Z
sensor.fyr_esp_brandefyr,37.3125,2026-04-16T12:18:27.911Z
sensor.fyr_esp_brandefyr,38.25,2026-04-16T12:19:27.884Z
sensor.fyr_esp_brandefyr,38.9375,2026-04-16T12:20:27.833Z
sensor.fyr_esp_brandefyr,39.5,2026-04-16T12:21:27.833Z
sensor.fyr_esp_brandefyr,40.0,2026-04-16T12:22:27.833Z
sensor.fyr_esp_brandefyr,40.25,2026-04-16T12:23:27.833Z
sensor.fyr_esp_brandefyr,40.5,2026-04-16T12:24:27.883Z
sensor.fyr_esp_brandefyr,40.6875,2026-04-16T12:25:27.832Z
sensor.fyr_esp_brandefyr,40.75,2026-04-16T12:26:27.863Z
sensor.fyr_esp_brandefyr,40.8125,2026-04-16T12:27:27.875Z
sensor.fyr_esp_brandefyr,40.75,2026-04-16T12:29:27.956Z
sensor.fyr_esp_brandefyr,40.4375,2026-04-16T12:30:27.860Z
sensor.fyr_esp_brandefyr,40.0625,2026-04-16T12:31:27.868Z
sensor.fyr_esp_brandefyr,39.625,2026-04-16T12:32:27.837Z
sensor.fyr_esp_brandefyr,39.25,2026-04-16T12:33:27.835Z
sensor.fyr_esp_brandefyr,38.5,2026-04-16T12:34:27.890Z
sensor.fyr_esp_brandefyr,37.9375,2026-04-16T12:35:27.839Z
sensor.fyr_esp_brandefyr,37.0625,2026-04-16T12:36:27.888Z
sensor.fyr_esp_brandefyr,36.25,2026-04-16T12:37:27.912Z
sensor.fyr_esp_brandefyr,35.5,2026-04-16T12:38:27.837Z
sensor.fyr_esp_brandefyr,34.75,2026-04-16T12:39:27.838Z
sensor.fyr_esp_brandefyr,34.0625,2026-04-16T12:40:27.837Z
sensor.fyr_esp_brandefyr,33.375,2026-04-16T12:41:28.043Z
sensor.fyr_esp_brandefyr,32.875,2026-04-16T12:42:27.982Z
sensor.fyr_esp_brandefyr,32.375,2026-04-16T12:43:27.924Z
sensor.fyr_esp_brandefyr,31.875,2026-04-16T12:44:27.860Z
sensor.fyr_esp_brandefyr,31.5625,2026-04-16T12:45:27.836Z
sensor.fyr_esp_brandefyr,31.25,2026-04-16T12:46:27.835Z
sensor.fyr_esp_brandefyr,31.0,2026-04-16T12:47:27.881Z
sensor.fyr_esp_brandefyr,30.8125,2026-04-16T12:48:27.881Z
sensor.fyr_esp_brandefyr,30.625,2026-04-16T12:49:27.835Z
sensor.fyr_esp_brandefyr,30.9375,2026-04-16T12:50:27.903Z
sensor.fyr_esp_brandefyr,31.125,2026-04-16T12:51:27.833Z
sensor.fyr_esp_brandefyr,31.5,2026-04-16T12:52:27.917Z
sensor.fyr_esp_brandefyr,32.375,2026-04-16T12:53:27.872Z
sensor.fyr_esp_brandefyr,33.5,2026-04-16T12:54:27.840Z
sensor.fyr_esp_brandefyr,34.75,2026-04-16T12:55:27.839Z
sensor.fyr_esp_brandefyr,36.0625,2026-04-16T12:56:27.980Z
sensor.fyr_esp_brandefyr,37.3125,2026-04-16T12:57:27.954Z
sensor.fyr_esp_brandefyr,38.375,2026-04-16T12:58:27.995Z
sensor.fyr_esp_brandefyr,39.375,2026-04-16T12:59:27.851Z
sensor.fyr_esp_brandefyr,40.0625,2026-04-16T13:00:27.840Z
sensor.fyr_esp_brandefyr,40.625,2026-04-16T13:01:27.880Z
sensor.fyr_esp_brandefyr,41.0,2026-04-16T13:02:27.887Z
sensor.fyr_esp_brandefyr,41.25,2026-04-16T13:03:27.895Z
sensor.fyr_esp_brandefyr,41.4375,2026-04-16T13:04:27.840Z
sensor.fyr_esp_brandefyr,41.5,2026-04-16T13:05:27.910Z
sensor.fyr_esp_brandefyr,41.5625,2026-04-16T13:06:27.916Z
sensor.fyr_esp_brandefyr,41.3125,2026-04-16T13:07:27.923Z
sensor.fyr_esp_brandefyr,41.0,2026-04-16T13:08:27.843Z
sensor.fyr_esp_brandefyr,40.5,2026-04-16T13:09:27.937Z
sensor.fyr_esp_brandefyr,40.3125,2026-04-16T13:10:27.834Z
sensor.fyr_esp_brandefyr,40.625,2026-04-16T13:11:27.952Z
sensor.fyr_esp_brandefyr,41.375,2026-04-16T13:12:27.839Z
sensor.fyr_esp_brandefyr,42.375,2026-04-16T13:13:27.841Z
sensor.fyr_esp_brandefyr,43.5,2026-04-16T13:14:27.871Z
sensor.fyr_esp_brandefyr,44.4375,2026-04-16T13:15:27.878Z
sensor.fyr_esp_brandefyr,45.1875,2026-04-16T13:16:27.885Z
sensor.fyr_esp_brandefyr,45.75,2026-04-16T13:17:27.892Z
sensor.fyr_esp_brandefyr,46.125,2026-04-16T13:18:27.840Z
sensor.fyr_esp_brandefyr,46.5,2026-04-16T13:19:27.839Z
sensor.fyr_esp_brandefyr,46.75,2026-04-16T13:20:27.870Z
sensor.fyr_esp_brandefyr,46.8125,2026-04-16T13:21:27.838Z
sensor.fyr_esp_brandefyr,46.625,2026-04-16T13:23:27.837Z
sensor.fyr_esp_brandefyr,46.25,2026-04-16T13:24:27.942Z
sensor.fyr_esp_brandefyr,45.5625,2026-04-16T13:25:27.837Z
sensor.fyr_esp_brandefyr,44.875,2026-04-16T13:26:27.920Z
sensor.fyr_esp_brandefyr,44.0625,2026-04-16T13:27:27.839Z
sensor.fyr_esp_brandefyr,43.25,2026-04-16T13:28:27.935Z
sensor.fyr_esp_brandefyr,42.375,2026-04-16T13:29:27.877Z
sensor.fyr_esp_brandefyr,41.5625,2026-04-16T13:30:27.835Z
sensor.fyr_esp_brandefyr,40.6875,2026-04-16T13:31:27.891Z
sensor.fyr_esp_brandefyr,39.875,2026-04-16T13:32:27.864Z
sensor.fyr_esp_brandefyr,39.0,2026-04-16T13:33:27.900Z
sensor.fyr_esp_brandefyr,38.3125,2026-04-16T13:34:27.912Z
sensor.fyr_esp_brandefyr,37.5625,2026-04-16T13:35:27.842Z
sensor.fyr_esp_brandefyr,37.0625,2026-04-16T13:36:27.926Z
sensor.fyr_esp_brandefyr,36.75,2026-04-16T13:37:27.934Z
sensor.fyr_esp_brandefyr,36.5625,2026-04-16T13:38:27.843Z
sensor.fyr_esp_brandefyr,36.4375,2026-04-16T13:39:27.843Z
sensor.fyr_esp_brandefyr,36.5,2026-04-16T13:41:27.845Z
sensor.fyr_esp_brandefyr,36.625,2026-04-16T13:42:27.885Z
sensor.fyr_esp_brandefyr,36.6875,2026-04-16T13:43:27.844Z
sensor.fyr_esp_brandefyr,36.75,2026-04-16T13:44:27.881Z
sensor.fyr_esp_brandefyr,36.875,2026-04-16T13:45:27.888Z
sensor.fyr_esp_brandefyr,36.9375,2026-04-16T13:46:27.895Z
sensor.fyr_esp_brandefyr,37.0,2026-04-16T13:47:27.973Z
sensor.fyr_esp_brandefyr,37.0625,2026-04-16T13:48:27.911Z
sensor.fyr_esp_brandefyr,37.125,2026-04-16T13:49:27.917Z
sensor.fyr_esp_brandefyr,37.1875,2026-04-16T13:50:27.925Z
sensor.fyr_esp_brandefyr,37.25,2026-04-16T13:52:27.938Z
sensor.fyr_esp_brandefyr,37.125,2026-04-16T13:53:27.945Z
sensor.fyr_esp_brandefyr,37.0625,2026-04-16T13:55:27.960Z
sensor.fyr_esp_brandefyr,36.9375,2026-04-16T13:56:27.968Z
sensor.fyr_esp_brandefyr,36.6875,2026-04-16T13:57:27.887Z
sensor.fyr_esp_brandefyr,36.5625,2026-04-16T13:58:27.854Z
sensor.fyr_esp_brandefyr,36.25,2026-04-16T13:59:27.887Z
sensor.fyr_esp_brandefyr,36.0,2026-04-16T14:00:27.893Z
sensor.fyr_esp_brandefyr,35.625,2026-04-16T14:01:27.901Z
sensor.fyr_esp_brandefyr,35.25,2026-04-16T14:02:27.908Z
sensor.fyr_esp_brandefyr,34.9375,2026-04-16T14:03:27.854Z
sensor.fyr_esp_brandefyr,35.0625,2026-04-16T14:04:27.853Z
sensor.fyr_esp_brandefyr,35.75,2026-04-16T14:05:27.930Z
sensor.fyr_esp_brandefyr,36.625,2026-04-16T14:06:27.862Z
sensor.fyr_esp_brandefyr,37.4375,2026-04-16T14:07:27.943Z
sensor.fyr_esp_brandefyr,38.0625,2026-04-16T14:08:27.864Z
sensor.fyr_esp_brandefyr,38.5625,2026-04-16T14:09:27.911Z
sensor.fyr_esp_brandefyr,38.875,2026-04-16T14:10:27.862Z
sensor.fyr_esp_brandefyr,39.125,2026-04-16T14:11:27.936Z
sensor.fyr_esp_brandefyr,39.3125,2026-04-16T14:12:27.979Z
sensor.fyr_esp_brandefyr,39.5,2026-04-16T14:13:27.884Z
sensor.fyr_esp_brandefyr,39.4375,2026-04-16T14:16:27.906Z
sensor.fyr_esp_brandefyr,39.1875,2026-04-16T14:17:27.863Z
sensor.fyr_esp_brandefyr,38.875,2026-04-16T14:18:27.875Z
sensor.fyr_esp_brandefyr,38.4375,2026-04-16T14:19:27.862Z
sensor.fyr_esp_brandefyr,38.0,2026-04-16T14:20:27.934Z
sensor.fyr_esp_brandefyr,37.5,2026-04-16T14:21:27.941Z
sensor.fyr_esp_brandefyr,36.9375,2026-04-16T14:22:27.948Z
sensor.fyr_esp_brandefyr,36.3125,2026-04-16T14:23:27.869Z
sensor.fyr_esp_brandefyr,35.8125,2026-04-16T14:24:27.939Z
sensor.fyr_esp_brandefyr,35.1875,2026-04-16T14:25:27.873Z
sensor.fyr_esp_brandefyr,34.8125,2026-04-16T14:26:27.873Z
sensor.fyr_esp_brandefyr,35.125,2026-04-16T14:27:27.916Z
sensor.fyr_esp_brandefyr,35.8125,2026-04-16T14:28:27.873Z
sensor.fyr_esp_brandefyr,36.625,2026-04-16T14:29:27.872Z
sensor.fyr_esp_brandefyr,37.375,2026-04-16T14:30:27.903Z
sensor.fyr_esp_brandefyr,37.9375,2026-04-16T14:31:27.911Z
sensor.fyr_esp_brandefyr,38.3125,2026-04-16T14:32:27.917Z
sensor.fyr_esp_brandefyr,38.6875,2026-04-16T14:33:27.925Z
sensor.fyr_esp_brandefyr,38.9375,2026-04-16T14:34:27.932Z
sensor.fyr_esp_brandefyr,39.125,2026-04-16T14:35:27.939Z
sensor.fyr_esp_brandefyr,39.25,2026-04-16T14:36:27.870Z
sensor.fyr_esp_brandefyr,39.3125,2026-04-16T14:37:27.870Z
sensor.fyr_esp_brandefyr,39.375,2026-04-16T14:38:27.940Z
sensor.fyr_esp_brandefyr,39.3125,2026-04-16T14:40:27.871Z
sensor.fyr_esp_brandefyr,39.1875,2026-04-16T14:41:27.927Z
sensor.fyr_esp_brandefyr,39.0,2026-04-16T14:42:27.873Z
sensor.fyr_esp_brandefyr,38.625,2026-04-16T14:43:27.895Z
sensor.fyr_esp_brandefyr,38.25,2026-04-16T14:44:27.872Z
sensor.fyr_esp_brandefyr,37.8125,2026-04-16T14:45:27.909Z
sensor.fyr_esp_brandefyr,37.1875,2026-04-16T14:46:27.916Z
sensor.fyr_esp_brandefyr,36.6875,2026-04-16T14:47:27.923Z
sensor.fyr_esp_brandefyr,36.125,2026-04-16T14:48:27.875Z
sensor.fyr_esp_brandefyr,35.5625,2026-04-16T14:49:27.916Z
sensor.fyr_esp_brandefyr,35.0625,2026-04-16T14:50:27.945Z
sensor.fyr_esp_brandefyr,34.5625,2026-04-16T14:51:27.952Z
sensor.fyr_esp_brandefyr,34.0625,2026-04-16T14:52:27.959Z
sensor.fyr_esp_brandefyr,33.625,2026-04-16T14:53:27.967Z
sensor.fyr_esp_brandefyr,33.125,2026-04-16T14:54:27.873Z
sensor.fyr_esp_brandefyr,32.75,2026-04-16T14:55:27.955Z
sensor.fyr_esp_brandefyr,32.375,2026-04-16T14:56:27.988Z
sensor.fyr_esp_brandefyr,32.0625,2026-04-16T14:57:27.953Z
sensor.fyr_esp_brandefyr,31.75,2026-04-16T14:58:27.900Z
sensor.fyr_esp_brandefyr,31.5,2026-04-16T14:59:27.908Z
sensor.fyr_esp_brandefyr,31.1875,2026-04-16T15:00:27.915Z
sensor.fyr_esp_brandefyr,30.875,2026-04-16T15:01:27.922Z
sensor.fyr_esp_brandefyr,30.6875,2026-04-16T15:02:27.874Z
sensor.fyr_esp_brandefyr,30.5625,2026-04-16T15:03:27.936Z
sensor.fyr_esp_brandefyr,30.3125,2026-04-16T15:04:27.877Z
sensor.fyr_esp_brandefyr,30.125,2026-04-16T15:05:27.951Z
sensor.fyr_esp_brandefyr,30.0,2026-04-16T15:06:27.873Z
sensor.fyr_esp_brandefyr,29.875,2026-04-16T15:07:27.966Z
sensor.fyr_esp_brandefyr,29.6875,2026-04-16T15:08:27.971Z
sensor.fyr_esp_brandefyr,29.5625,2026-04-16T15:09:27.875Z
sensor.fyr_esp_brandefyr,29.375,2026-04-16T15:10:27.876Z
sensor.fyr_esp_brandefyr,29.25,2026-04-16T15:11:27.942Z
sensor.fyr_esp_brandefyr,29.125,2026-04-16T15:12:27.871Z
sensor.fyr_esp_brandefyr,28.9375,2026-04-16T15:13:27.906Z
sensor.fyr_esp_brandefyr,28.8125,2026-04-16T15:14:27.871Z
sensor.fyr_esp_brandefyr,28.6875,2026-04-16T15:15:27.934Z
sensor.fyr_esp_brandefyr,28.5625,2026-04-16T15:16:27.927Z
sensor.fyr_esp_brandefyr,28.5,2026-04-16T15:17:27.874Z
sensor.fyr_esp_brandefyr,28.375,2026-04-16T15:18:27.897Z
sensor.fyr_esp_brandefyr,28.25,2026-04-16T15:19:27.877Z
sensor.fyr_esp_brandefyr,28.125,2026-04-16T15:20:27.956Z
sensor.fyr_esp_brandefyr,28.0625,2026-04-16T15:21:27.885Z
sensor.fyr_esp_brandefyr,27.9375,2026-04-16T15:22:27.884Z
sensor.fyr_esp_brandefyr,27.875,2026-04-16T15:23:27.978Z
sensor.fyr_esp_brandefyr,27.6875,2026-04-16T15:24:27.883Z
sensor.fyr_esp_brandefyr,27.625,2026-04-16T15:25:27.946Z
sensor.fyr_esp_brandefyr,27.5625,2026-04-16T15:26:27.978Z
sensor.fyr_esp_brandefyr,27.4375,2026-04-16T15:27:27.903Z
sensor.fyr_esp_brandefyr,27.375,2026-04-16T15:28:27.911Z
sensor.fyr_esp_brandefyr,27.25,2026-04-16T15:29:27.918Z
sensor.fyr_esp_brandefyr,27.125,2026-04-16T15:30:27.925Z
sensor.fyr_esp_brandefyr,27.0625,2026-04-16T15:31:27.932Z
sensor.fyr_esp_brandefyr,26.875,2026-04-16T15:33:27.881Z
sensor.fyr_esp_brandefyr,26.8125,2026-04-16T15:34:27.954Z
sensor.fyr_esp_brandefyr,26.75,2026-04-16T15:35:27.962Z
sensor.fyr_esp_brandefyr,26.6875,2026-04-16T15:36:27.882Z
sensor.fyr_esp_brandefyr,26.625,2026-04-16T15:37:27.975Z
sensor.fyr_esp_brandefyr,26.5625,2026-04-16T15:38:27.983Z
sensor.fyr_esp_brandefyr,26.5,2026-04-16T15:39:27.991Z
sensor.fyr_esp_brandefyr,26.4375,2026-04-16T15:40:27.885Z
sensor.fyr_esp_brandefyr,26.375,2026-04-16T15:42:27.909Z
sensor.fyr_esp_brandefyr,26.3125,2026-04-16T15:43:27.916Z
sensor.fyr_esp_brandefyr,26.25,2026-04-16T15:45:27.900Z
sensor.fyr_esp_brandefyr,26.1875,2026-04-16T15:48:27.951Z
sensor.fyr_esp_brandefyr,26.25,2026-04-16T15:49:27.889Z
sensor.fyr_esp_brandefyr,26.1875,2026-04-16T15:50:27.892Z
sensor.fyr_esp_brandefyr,26.125,2026-04-16T15:51:27.973Z
sensor.fyr_esp_brandefyr,26.0625,2026-04-16T15:54:27.994Z
sensor.fyr_esp_brandefyr,26.0,2026-04-16T15:59:27.939Z
sensor.fyr_esp_brandefyr,25.9375,2026-04-16T16:00:27.901Z
sensor.fyr_esp_brandefyr,25.875,2026-04-16T16:02:27.955Z
sensor.fyr_esp_brandefyr,25.8125,2026-04-16T16:04:27.907Z
sensor.fyr_esp_brandefyr,25.875,2026-04-16T16:05:27.972Z
sensor.fyr_esp_brandefyr,25.8125,2026-04-16T16:06:27.979Z
sensor.fyr_esp_brandefyr,25.75,2026-04-16T16:07:27.915Z
sensor.fyr_esp_brandefyr,25.625,2026-04-16T16:09:27.915Z
sensor.fyr_esp_brandefyr,25.5,2026-04-16T16:11:28.015Z
sensor.fyr_esp_brandefyr,25.5625,2026-04-16T16:12:27.918Z
sensor.fyr_esp_brandefyr,25.5,2026-04-16T16:13:27.917Z
sensor.fyr_esp_brandefyr,25.5625,2026-04-16T16:14:27.914Z
sensor.fyr_esp_brandefyr,25.5,2026-04-16T16:15:27.913Z
sensor.fyr_esp_brandefyr,25.4375,2026-04-16T16:16:27.919Z
sensor.fyr_esp_brandefyr,25.375,2026-04-16T16:17:27.916Z
sensor.fyr_esp_brandefyr,25.3125,2026-04-16T16:19:27.916Z
sensor.fyr_esp_brandefyr,25.25,2026-04-16T16:20:27.959Z
sensor.fyr_esp_brandefyr,25.1875,2026-04-16T16:22:27.917Z
sensor.fyr_esp_brandefyr,25.125,2026-04-16T16:23:27.998Z
sensor.fyr_esp_brandefyr,25.0625,2026-04-16T16:25:28.014Z
sensor.fyr_esp_brandefyr,25.0,2026-04-16T16:28:27.930Z
sensor.fyr_esp_brandefyr,24.9375,2026-04-16T16:29:27.915Z
sensor.fyr_esp_brandefyr,24.875,2026-04-16T16:30:27.915Z
sensor.fyr_esp_brandefyr,24.8125,2026-04-16T16:33:27.968Z
sensor.fyr_esp_brandefyr,24.75,2026-04-16T16:35:27.916Z
sensor.fyr_esp_brandefyr,24.6875,2026-04-16T16:36:27.990Z
sensor.fyr_esp_brandefyr,24.625,2026-04-16T16:38:28.004Z
sensor.fyr_esp_brandefyr,24.5625,2026-04-16T16:39:28.010Z
sensor.fyr_esp_brandefyr,24.5,2026-04-16T16:40:27.931Z
sensor.fyr_esp_brandefyr,24.4375,2026-04-16T16:43:27.916Z
sensor.fyr_esp_brandefyr,24.3125,2026-04-16T16:45:27.954Z
sensor.fyr_esp_brandefyr,24.25,2026-04-16T16:48:27.920Z
sensor.fyr_esp_brandefyr,24.1875,2026-04-16T16:49:27.959Z
sensor.fyr_esp_brandefyr,24.125,2026-04-16T16:51:27.952Z
sensor.fyr_esp_brandefyr,24.0625,2026-04-16T16:52:27.920Z
sensor.fyr_esp_brandefyr,24.0,2026-04-16T16:53:27.928Z
sensor.fyr_esp_brandefyr,23.9375,2026-04-16T16:55:28.024Z
sensor.fyr_esp_brandefyr,23.875,2026-04-16T16:58:27.944Z
sensor.fyr_esp_brandefyr,23.8125,2026-04-16T16:59:27.914Z
sensor.fyr_esp_brandefyr,23.75,2026-04-16T17:01:27.965Z
sensor.fyr_esp_brandefyr,23.6875,2026-04-16T17:02:27.998Z
sensor.fyr_esp_brandefyr,23.625,2026-04-16T17:05:27.993Z
sensor.fyr_esp_brandefyr,23.5625,2026-04-16T17:06:27.917Z
sensor.fyr_esp_brandefyr,23.5,2026-04-16T17:07:28.008Z
sensor.fyr_esp_brandefyr,23.4375,2026-04-16T17:09:28.022Z
sensor.fyr_esp_brandefyr,23.375,2026-04-16T17:11:28.037Z
sensor.fyr_esp_brandefyr,23.3125,2026-04-16T17:13:27.948Z
sensor.fyr_esp_brandefyr,23.25,2026-04-16T17:16:27.963Z
sensor.fyr_esp_brandefyr,23.1875,2026-04-16T17:17:27.921Z
sensor.fyr_esp_brandefyr,23.125,2026-04-16T17:18:27.984Z
sensor.fyr_esp_brandefyr,23.0625,2026-04-16T17:20:27.921Z
sensor.fyr_esp_brandefyr,23.0,2026-04-16T17:22:28.029Z
sensor.fyr_esp_brandefyr,22.9375,2026-04-16T17:24:28.043Z
sensor.fyr_esp_brandefyr,22.875,2026-04-16T17:25:28.034Z
sensor.fyr_esp_brandefyr,22.8125,2026-04-16T17:27:27.946Z
sensor.fyr_esp_brandefyr,22.75,2026-04-16T17:29:27.960Z
sensor.fyr_esp_brandefyr,22.6875,2026-04-16T17:30:28.086Z
sensor.fyr_esp_brandefyr,22.625,2026-04-16T17:31:27.979Z
sensor.fyr_esp_brandefyr,22.5625,2026-04-16T17:34:28.012Z
sensor.fyr_esp_brandefyr,22.5,2026-04-16T17:36:28.026Z
sensor.fyr_esp_brandefyr,22.4375,2026-04-16T17:37:27.953Z
sensor.fyr_esp_brandefyr,22.5,2026-04-16T17:38:32.367Z
sensor.fyr_esp_brandefyr,22.4375,2026-04-16T17:39:28.031Z
sensor.fyr_esp_brandefyr,22.375,2026-04-16T17:40:28.055Z
sensor.fyr_esp_brandefyr,22.3125,2026-04-16T17:41:27.926Z
sensor.fyr_esp_brandefyr,22.25,2026-04-16T17:44:28.005Z
sensor.fyr_esp_brandefyr,22.1875,2026-04-16T17:46:27.959Z
sensor.fyr_esp_brandefyr,22.125,2026-04-16T17:49:28.000Z
sensor.fyr_esp_brandefyr,22.0625,2026-04-16T17:50:28.055Z
sensor.fyr_esp_brandefyr,22.0,2026-04-16T17:52:27.969Z
sensor.fyr_esp_brandefyr,21.9375,2026-04-16T17:54:28.061Z
sensor.fyr_esp_brandefyr,21.875,2026-04-16T17:55:27.923Z
sensor.fyr_esp_brandefyr,21.8125,2026-04-16T17:57:27.955Z
sensor.fyr_esp_brandefyr,21.75,2026-04-16T18:00:28.095Z
sensor.fyr_esp_brandefyr,21.6875,2026-04-16T18:01:27.929Z
sensor.fyr_esp_brandefyr,21.75,2026-04-16T18:02:27.931Z
sensor.fyr_esp_brandefyr,21.625,2026-04-16T18:03:27.928Z
sensor.fyr_esp_brandefyr,21.5625,2026-04-16T18:05:28.012Z
sensor.fyr_esp_brandefyr,21.625,2026-04-16T18:06:27.995Z
sensor.fyr_esp_brandefyr,21.5625,2026-04-16T18:07:28.028Z
sensor.fyr_esp_brandefyr,21.5,2026-04-16T18:08:32.435Z
sensor.fyr_esp_brandefyr,21.4375,2026-04-16T18:10:28.064Z
sensor.fyr_esp_brandefyr,21.375,2026-04-16T18:11:27.923Z
sensor.fyr_esp_brandefyr,21.3125,2026-04-16T18:14:27.956Z
sensor.fyr_esp_brandefyr,21.25,2026-04-16T18:15:27.981Z
sensor.fyr_esp_brandefyr,21.1875,2026-04-16T18:17:27.999Z
sensor.fyr_esp_brandefyr,21.125,2026-04-16T18:19:28.098Z
sensor.fyr_esp_brandefyr,21.0625,2026-04-16T18:22:32.435Z
sensor.fyr_esp_brandefyr,21.0,2026-04-16T18:23:28.039Z
sensor.fyr_esp_brandefyr,20.9375,2026-04-16T18:26:32.464Z
sensor.fyr_esp_brandefyr,20.875,2026-04-16T18:27:27.967Z
sensor.fyr_esp_brandefyr,20.8125,2026-04-16T18:29:27.981Z
sensor.fyr_esp_brandefyr,20.75,2026-04-16T18:32:35.416Z
sensor.fyr_esp_brandefyr,20.6875,2026-04-16T18:36:28.066Z
sensor.fyr_esp_brandefyr,20.625,2026-04-16T18:37:28.038Z
sensor.fyr_esp_brandefyr,20.5625,2026-04-16T18:38:32.449Z
sensor.fyr_esp_brandefyr,20.5,2026-04-16T18:41:27.965Z
sensor.fyr_esp_brandefyr,20.4375,2026-04-16T18:43:27.979Z
sensor.fyr_esp_brandefyr,20.375,2026-04-16T18:46:28.034Z
sensor.fyr_esp_brandefyr,20.3125,2026-04-16T18:48:28.094Z
sensor.fyr_esp_brandefyr,20.25,2026-04-16T18:51:27.965Z
sensor.fyr_esp_brandefyr,20.1875,2026-04-16T18:52:28.079Z
sensor.fyr_esp_brandefyr,20.0625,2026-04-16T18:55:27.963Z
sensor.fyr_esp_brandefyr,20.0,2026-04-16T18:59:27.926Z
sensor.fyr_esp_brandefyr,19.9375,2026-04-16T19:02:27.924Z
sensor.fyr_esp_brandefyr,19.875,2026-04-16T19:03:28.028Z
sensor.fyr_esp_brandefyr,19.9375,2026-04-16T19:04:28.064Z
sensor.fyr_esp_brandefyr,19.875,2026-04-16T19:05:27.923Z
sensor.fyr_esp_brandefyr,19.8125,2026-04-16T19:06:28.077Z
sensor.fyr_esp_brandefyr,19.75,2026-04-16T19:09:27.922Z
sensor.fyr_esp_brandefyr,19.6875,2026-04-16T19:11:27.921Z
sensor.fyr_esp_brandefyr,19.625,2026-04-16T19:12:28.020Z
sensor.fyr_esp_brandefyr,19.6875,2026-04-16T19:13:27.921Z
sensor.fyr_esp_brandefyr,19.625,2026-04-16T19:14:28.043Z
sensor.fyr_esp_brandefyr,19.5625,2026-04-16T19:16:28.051Z
sensor.fyr_esp_brandefyr,19.5,2026-04-16T19:17:27.920Z
sensor.fyr_esp_brandefyr,19.5625,2026-04-16T19:18:28.062Z
sensor.fyr_esp_brandefyr,19.5,2026-04-16T19:19:27.924Z
sensor.fyr_esp_brandefyr,19.4375,2026-04-16T19:21:27.924Z
sensor.fyr_esp_brandefyr,19.375,2026-04-16T19:25:27.922Z
sensor.fyr_esp_brandefyr,19.3125,2026-04-16T19:28:27.996Z
sensor.fyr_esp_brandefyr,19.25,2026-04-16T19:29:27.917Z
sensor.fyr_esp_brandefyr,19.5625,2026-04-16T19:31:27.917Z
sensor.fyr_esp_brandefyr,20.5625,2026-04-16T19:32:28.026Z
sensor.fyr_esp_brandefyr,21.375,2026-04-16T19:33:27.919Z
sensor.fyr_esp_brandefyr,21.6875,2026-04-16T19:34:28.041Z
sensor.fyr_esp_brandefyr,21.5625,2026-04-16T19:37:27.919Z
sensor.fyr_esp_brandefyr,21.4375,2026-04-16T19:38:27.965Z
sensor.fyr_esp_brandefyr,21.25,2026-04-16T19:39:27.919Z
sensor.fyr_esp_brandefyr,21.125,2026-04-16T19:40:27.918Z
sensor.fyr_esp_brandefyr,21.0,2026-04-16T19:41:27.941Z
sensor.fyr_esp_brandefyr,20.875,2026-04-16T19:42:27.993Z
sensor.fyr_esp_brandefyr,20.6875,2026-04-16T19:43:28.028Z
sensor.fyr_esp_brandefyr,20.5625,2026-04-16T19:44:28.008Z
sensor.fyr_esp_brandefyr,20.4375,2026-04-16T19:45:27.928Z
sensor.fyr_esp_brandefyr,20.375,2026-04-16T19:46:28.021Z
sensor.fyr_esp_brandefyr,20.25,2026-04-16T19:47:27.933Z
sensor.fyr_esp_brandefyr,20.125,2026-04-16T19:48:28.037Z
sensor.fyr_esp_brandefyr,20.0625,2026-04-16T19:49:27.979Z
sensor.fyr_esp_brandefyr,19.9375,2026-04-16T19:50:27.948Z
sensor.fyr_esp_brandefyr,20.0,2026-04-16T19:51:27.955Z
sensor.fyr_esp_brandefyr,20.6875,2026-04-16T19:52:27.925Z
sensor.fyr_esp_brandefyr,20.9375,2026-04-16T19:53:28.050Z
sensor.fyr_esp_brandefyr,21.5625,2026-04-16T19:54:27.976Z
sensor.fyr_esp_brandefyr,21.8125,2026-04-16T19:55:27.988Z
sensor.fyr_esp_brandefyr,21.875,2026-04-16T19:56:27.993Z
sensor.fyr_esp_brandefyr,21.8125,2026-04-16T19:58:27.925Z
sensor.fyr_esp_brandefyr,21.6875,2026-04-16T19:59:28.012Z
